GenericId,NameType,Flavor,NumericId,NameId,DupSort,AliasFlag,Flags,Deprecation,Remarks,Comment
32114,16,Oracle9,82163,"New Mexico 3003, Western Zone (1983, meters)",0,0,0,0,,
32115,16,EPSG,32115,"NAD83 / New York East",0,0,0,0,,
32115,16,ESRI,32115,"NAD_1983_StatePlane_New_York_East_FIPS_3101",0,0,0,0,,
32115,16,Oracle,32115,"NAD83 / New York East",0,0,0,0,,
32115,16,Autodesk,0,"NY83-E",0,0,0,0,,
32115,16,Ctmx,0,"NAD83.NY-E",0,0,0,0,,
32115,16,CsMap,0,"NY83-E",0,0,0,0,,
32115,16,Oracle9,82166,"New York 3101, Eastern Zone (1983, meters)",0,0,0,0,,
32116,16,EPSG,32116,"NAD83 / New York Central",0,0,0,0,,
32116,16,ESRI,32116,"NAD_1983_StatePlane_New_York_Central_FIPS_3102",0,0,0,0,,
32116,16,Oracle,32116,"NAD83 / New York Central",0,0,0,0,,
32116,16,Autodesk,0,"NY83-C",0,0,0,0,,
32116,16,Ctmx,0,"NAD83.NY-C",0,0,0,0,,
32116,16,CsMap,0,"NY83-C",0,0,0,0,,
32116,16,Oracle9,82169,"New York 3102, Central Zone (1983, meters)",0,0,0,0,,
32117,16,EPSG,32117,"NAD83 / New York West",0,0,0,0,,
32117,16,ESRI,32117,"NAD_1983_StatePlane_New_York_West_FIPS_3103",0,0,0,0,,
32117,16,Oracle,32117,"NAD83 / New York West",0,0,0,0,,
32117,16,Autodesk,0,"NY83-W",0,0,0,0,,
32117,16,Ctmx,0,"NAD83.NY-W",0,0,0,0,,
32117,16,CsMap,0,"NY83-W",0,0,0,0,,
32117,16,Oracle9,82172,"New York 3103, Western Zone (1983, meters)",0,0,0,0,,
32118,16,EPSG,32118,"NAD83 / New York Long Island",0,0,0,0,,
32118,16,ESRI,32118,"NAD_1983_StatePlane_New_York_Long_Island_FIPS_3104",0,0,0,0,,
32118,16,Oracle,32118,"NAD83 / New York Long Island",0,0,0,0,,
32118,16,Autodesk,0,"NY83-LI",0,0,0,0,,
32118,16,Ctmx,0,"NAD83.NY-LI",0,0,0,0,,
32118,16,CsMap,0,"NY83-LI",0,0,0,0,,
32118,16,Oracle9,41089,"New York 3104, Long Island Zone (1983, meters)",0,0,0,0,,
32119,16,EPSG,32119,"NAD83 / North Carolina",0,0,0,0,,
32119,16,ESRI,32119,"NAD_1983_StatePlane_North_Carolina_FIPS_3200",0,0,0,0,,
32119,16,Oracle,32119,"NAD83 / North Carolina",0,0,0,0,,
32119,16,Autodesk,0,"NC83",0,0,0,0,,
32119,16,Ctmx,0,"NAD83.NC",0,0,0,0,,
32119,16,CsMap,0,"NC83",0,0,0,0,,
32119,16,Oracle9,41092,"North Carolina 3200 (1983, meters)",0,0,0,0,,
32120,16,EPSG,32120,"NAD83 / North Dakota North",0,0,0,0,,
32120,16,ESRI,32120,"NAD_1983_StatePlane_North_Dakota_North_FIPS_3301",0,0,0,0,,
32120,16,Oracle,32120,"NAD83 / North Dakota North",0,0,0,0,,
32120,16,Autodesk,0,"ND83-N",0,0,0,0,,
32120,16,Ctmx,0,"NAD83.ND-N",0,0,0,0,,
32120,16,CsMap,0,"ND83-N",0,0,0,0,,
32120,16,Oracle9,41095,"North Dakota 3301, Northern Zone (1983, meters)",0,0,0,0,,
32121,16,EPSG,32121,"NAD83 / North Dakota South",0,0,0,0,,
32121,16,ESRI,32121,"NAD_1983_StatePlane_North_Dakota_South_FIPS_3302",0,0,0,0,,
32121,16,Oracle,32121,"NAD83 / North Dakota South",0,0,0,0,,
32121,16,Autodesk,0,"ND83-S",0,0,0,0,,
32121,16,Ctmx,0,"NAD83.ND-S",0,0,0,0,,
32121,16,CsMap,0,"ND83-S",0,0,0,0,,
32121,16,Oracle9,41098,"North Dakota 3302, Southern Zone (1983, meters)",0,0,0,0,,
32122,16,EPSG,32122,"NAD83 / Ohio North",0,0,0,0,,
32122,16,ESRI,32122,"NAD_1983_StatePlane_Ohio_North_FIPS_3401",0,0,0,0,,
32122,16,Oracle,32122,"NAD83 / Ohio North",0,0,0,0,,
32122,16,Autodesk,0,"OH83-N",0,0,0,0,,
32122,16,Ctmx,0,"NAD83.OH-N",0,0,0,0,,
32122,16,CsMap,0,"OH83-N",0,0,0,0,,
32122,16,Oracle9,41101,"Ohio 3401, Northern Zone (1983, meters)",0,0,0,0,,
32123,16,EPSG,32123,"NAD83 / Ohio South",0,0,0,0,,
32123,16,ESRI,32123,"NAD_1983_StatePlane_Ohio_South_FIPS_3402",0,0,0,0,,
32123,16,Oracle,32123,"NAD83 / Ohio South",0,0,0,0,,
32123,16,Autodesk,0,"OH83-S",0,0,0,0,,
32123,16,Ctmx,0,"NAD83.OH-S",0,0,0,0,,
32123,16,CsMap,0,"OH83-S",0,0,0,0,,
32123,16,Oracle9,41104,"Ohio 3402, Southern Zone (1983, meters)",0,0,0,0,,
32124,16,EPSG,32124,"NAD83 / Oklahoma North",0,0,0,0,,
32124,16,ESRI,32124,"NAD_1983_StatePlane_Oklahoma_North_FIPS_3501",0,0,0,0,,
32124,16,Oracle,32124,"NAD83 / Oklahoma North",0,0,0,0,,
32124,16,Autodesk,0,"OK83-N",0,0,0,0,,
32124,16,Ctmx,0,"NAD83.OK-N",0,0,0,0,,
32124,16,CsMap,0,"OK83-N",0,0,0,0,,
32124,16,Oracle9,41107,"Oklahoma 3501, Northern Zone (1983, meters)",0,0,0,0,,
32125,16,EPSG,32125,"NAD83 / Oklahoma South",0,0,0,0,,
32125,16,ESRI,32125,"NAD_1983_StatePlane_Oklahoma_South_FIPS_3502",0,0,0,0,,
32125,16,Oracle,32125,"NAD83 / Oklahoma South",0,0,0,0,,
32125,16,Autodesk,0,"OK83-S",0,0,0,0,,
32125,16,Ctmx,0,"NAD83.OK-S",0,0,0,0,,
32125,16,CsMap,0,"OK83-S",0,0,0,0,,
32125,16,Oracle9,41110,"Oklahoma 3502, Southern Zone (1983, meters)",0,0,0,0,,
32126,16,EPSG,32126,"NAD83 / Oregon North",0,0,0,0,,
32126,16,ESRI,32126,"NAD_1983_StatePlane_Oregon_North_FIPS_3601",0,0,0,0,,
32126,16,Oracle,32126,"NAD83 / Oregon North",0,0,0,0,,
32126,16,Autodesk,0,"OR83-N",0,0,0,0,,
32126,16,Ctmx,0,"NAD83.OR-N",0,0,0,0,,
32126,16,CsMap,0,"OR83-N",0,0,0,0,,
32126,16,Oracle9,41114,"Oregon 3601, Northern Zone (1983, meters)",0,0,0,0,,
32127,16,EPSG,32127,"NAD83 / Oregon South",0,0,0,0,,
32127,16,ESRI,32127,"NAD_1983_StatePlane_Oregon_South_FIPS_3602",0,0,0,0,,
32127,16,Oracle,32127,"NAD83 / Oregon South",0,0,0,0,,
32127,16,Autodesk,0,"OR83-S",0,0,0,0,,
32127,16,Ctmx,0,"NAD83.OR-S",0,0,0,0,,
32127,16,CsMap,0,"OR83-S",0,0,0,0,,
32127,16,Oracle9,41118,"Oregon 3602, Southern Zone (1983, meters)",0,0,0,0,,
32128,16,EPSG,32128,"NAD83 / Pennsylvania North",0,0,0,0,,
32128,16,ESRI,32128,"NAD_1983_StatePlane_Pennsylvania_North_FIPS_3701",0,0,0,0,,
32128,16,Oracle,32128,"NAD83 / Pennsylvania North",0,0,0,0,,
32128,16,Autodesk,0,"PA83-N",0,0,0,0,,
32128,16,Ctmx,0,"NAD83.PA-N",0,0,0,0,,
32128,16,CsMap,0,"PA83-N",0,0,0,0,,
32128,16,Oracle9,41121,"Pennsylvania 3701, Northern Zone (1983, meters)",0,0,0,0,,
32129,16,EPSG,32129,"NAD83 / Pennsylvania South",0,0,0,0,,
32129,16,ESRI,32129,"NAD_1983_StatePlane_Pennsylvania_South_FIPS_3702",0,0,0,0,,
32129,16,Oracle,32129,"NAD83 / Pennsylvania South",0,0,0,0,,
32129,16,Autodesk,0,"PA83-S",0,0,0,0,,
32129,16,Ctmx,0,"NAD83.PA-S",0,0,0,0,,
32129,16,CsMap,0,"PA83-S",0,0,0,0,,
32129,16,Oracle9,41124,"Pennsylvania 3702, Southern Zone (1983, meters)",0,0,0,0,,
32130,16,EPSG,32130,"NAD83 / Rhode Island",0,0,0,0,,
32130,16,ESRI,32130,"NAD_1983_StatePlane_Rhode_Island_FIPS_3800",0,0,0,0,,
32130,16,Oracle,32130,"NAD83 / Rhode Island",0,0,0,0,,
32130,16,Autodesk,0,"RI83",0,0,0,0,,
32130,16,Ctmx,0,"NAD83.RI",0,0,0,0,,
32130,16,CsMap,0,"RI83",0,0,0,0,,
32130,16,Oracle9,82201,"Rhode Island 3800 (1983, meters)",0,0,0,0,,
32133,16,EPSG,32133,"NAD83 / South Carolina",0,0,0,0,,
32133,16,ESRI,32133,"NAD_1983_StatePlane_South_Carolina_FIPS_3900",0,0,0,0,,
32133,16,Oracle,32133,"NAD83 / South Carolina",0,0,0,0,,
32133,16,Autodesk,0,"SC83",0,0,0,0,,
32133,16,Ctmx,0,"NAD83.SC",0,0,0,0,,
32133,16,CsMap,0,"SC83",0,0,0,0,,
32133,16,Oracle9,41131,"South Carolina 3900 (1983, meters)",0,0,0,0,,
32134,16,EPSG,32134,"NAD83 / South Dakota North",0,0,0,0,,
32134,16,ESRI,32134,"NAD_1983_StatePlane_South_Dakota_North_FIPS_4001",0,0,0,0,,
32134,16,Oracle,32134,"NAD83 / South Dakota North",0,0,0,0,,
32134,16,Autodesk,0,"SD83-N",0,0,0,0,,
32134,16,Ctmx,0,"NAD83.SD-N",0,0,0,0,,
32134,16,CsMap,0,"SD83-N",0,0,0,0,,
32134,16,Oracle9,41136,"South Dakota 4001, Northern Zone (1983, meters)",0,0,0,0,,
32135,16,EPSG,32135,"NAD83 / South Dakota South",0,0,0,0,,
32135,16,ESRI,32135,"NAD_1983_StatePlane_South_Dakota_South_FIPS_4002",0,0,0,0,,
32135,16,Oracle,32135,"NAD83 / South Dakota South",0,0,0,0,,
32135,16,Autodesk,0,"SD83-S",0,0,0,0,,
32135,16,Ctmx,0,"NAD83.SD-S",0,0,0,0,,
32135,16,CsMap,0,"SD83-S",0,0,0,0,,
32135,16,Oracle9,41139,"South Dakota 4002, Southern Zone (1983, meters)",0,0,0,0,,
32136,16,EPSG,32136,"NAD83 / Tennessee",0,0,0,0,,
32136,16,ESRI,32136,"NAD_1983_StatePlane_Tennessee_FIPS_4100",0,0,0,0,,
32136,16,Oracle,32136,"NAD83 / Tennessee",0,0,0,0,,
32136,16,Autodesk,0,"TN83",0,0,0,0,,
32136,16,Ctmx,0,"NAD83.TN",0,0,0,0,,
32136,16,CsMap,0,"TN83",0,0,0,0,,
32136,16,Oracle9,41142,"Tennessee 4100 (1983, meters)",0,0,0,0,,
32137,16,EPSG,32137,"NAD83 / Texas North",0,0,0,0,,
32137,16,ESRI,32137,"NAD_1983_StatePlane_Texas_North_FIPS_4201",0,0,0,0,,
32137,16,Oracle,32137,"NAD83 / Texas North",0,0,0,0,,
32137,16,Autodesk,0,"TX83-N",0,0,0,0,,
32137,16,Ctmx,0,"NAD83.TX-N",0,0,0,0,,
32137,16,CsMap,0,"TX83-N",0,0,0,0,,
32137,16,Oracle9,41145,"Texas 4201, Northern Zone (1983, meters)",0,0,0,0,,
32138,16,EPSG,32138,"NAD83 / Texas North Central",0,0,0,0,,
32138,16,ESRI,32138,"NAD_1983_StatePlane_Texas_North_Central_FIPS_4202",0,0,0,0,,
32138,16,Oracle,32138,"NAD83 / Texas North Central",0,0,0,0,,
32138,16,Autodesk,0,"TX83-NC",0,0,0,0,,
32138,16,Ctmx,0,"NAD83.TX-NC",0,0,0,0,,
32138,16,CsMap,0,"TX83-NC",0,0,0,0,,
32138,16,Oracle9,41148,"Texas 4202, North Central Zone (1983, meters)",0,0,0,0,,
32139,16,EPSG,32139,"NAD83 / Texas Central",0,0,0,0,,
32139,16,ESRI,32139,"NAD_1983_StatePlane_Texas_Central_FIPS_4203",0,0,0,0,,
32139,16,Oracle,32139,"NAD83 / Texas Central",0,0,0,0,,
32139,16,Autodesk,0,"TX83-C",0,0,0,0,,
32139,16,Ctmx,0,"NAD83.TX-C",0,0,0,0,,
32139,16,CsMap,0,"TX83-C",0,0,0,0,,
32139,16,Oracle9,41151,"Texas 4203, Central Zone (1983, meters)",0,0,0,0,,
32140,16,EPSG,32140,"NAD83 / Texas South Central",0,0,0,0,,
32140,16,ESRI,32140,"NAD_1983_StatePlane_Texas_South_Central_FIPS_4204",0,0,0,0,,
32140,16,Oracle,32140,"NAD83 / Texas South Central",0,0,0,0,,
32140,16,Autodesk,0,"TX83-SC",0,0,0,0,,
32140,16,Ctmx,0,"NAD83.TX-SC",0,0,0,0,,
32140,16,CsMap,0,"TX83-SC",0,0,0,0,,
32140,16,Oracle9,41154,"Texas 4204, South Central Zone (1983, meters)",0,0,0,0,,
32141,16,EPSG,32141,"NAD83 / Texas South",0,0,0,0,,
32141,16,ESRI,32141,"NAD_1983_StatePlane_Texas_South_FIPS_4205",0,0,0,0,,
32141,16,Oracle,32141,"NAD83 / Texas South",0,0,0,0,,
32141,16,Autodesk,0,"TX83-S",0,0,0,0,,
32141,16,Ctmx,0,"NAD83.TX-S",0,0,0,0,,
32141,16,CsMap,0,"TX83-S",0,0,0,0,,
32141,16,Oracle9,41157,"Texas 4205, Southern Zone (1983, meters)",0,0,0,0,,
32142,16,EPSG,32142,"NAD83 / Utah North",0,0,0,0,,
32142,16,ESRI,32142,"NAD_1983_StatePlane_Utah_North_FIPS_4301",0,0,0,0,,
32142,16,Oracle,32142,"NAD83 / Utah North",0,0,0,0,,
32142,16,Autodesk,0,"UT83-N",0,0,0,0,,
32142,16,Ctmx,0,"NAD83.UT-N",0,0,0,0,,
32142,16,CsMap,0,"UT83-N",0,0,0,0,,
32142,16,Oracle9,41161,"Utah 4301, Northern Zone (1983, meters)",0,0,0,0,,
32143,16,EPSG,32143,"NAD83 / Utah Central",0,0,0,0,,
32143,16,ESRI,32143,"NAD_1983_StatePlane_Utah_Central_FIPS_4302",0,0,0,0,,
32143,16,Oracle,32143,"NAD83 / Utah Central",0,0,0,0,,
32143,16,Autodesk,0,"UT83-C",0,0,0,0,,
32143,16,Ctmx,0,"NAD83.UT-C",0,0,0,0,,
32143,16,CsMap,0,"UT83-C",0,0,0,0,,
32143,16,Oracle9,41165,"Utah 4302, Central Zone (1983, meters)",0,0,0,0,,
32144,16,EPSG,32144,"NAD83 / Utah South",0,0,0,0,,
32144,16,ESRI,32144,"NAD_1983_StatePlane_Utah_South_FIPS_4303",0,0,0,0,,
32144,16,Oracle,32144,"NAD83 / Utah South",0,0,0,0,,
32144,16,Autodesk,0,"UT83-S",0,0,0,0,,
32144,16,Ctmx,0,"NAD83.UT-S",0,0,0,0,,
32144,16,CsMap,0,"UT83-S",0,0,0,0,,
32144,16,Oracle9,41169,"Utah 4303, Southern Zone (1983, meters)",0,0,0,0,,
32145,16,EPSG,32145,"NAD83 / Vermont",0,0,0,0,,
32145,16,ESRI,32145,"NAD_1983_StatePlane_Vermont_FIPS_4400",0,0,0,0,,
32145,16,Oracle,32145,"NAD83 / Vermont",0,0,0,0,,
32145,16,Autodesk,0,"VT83",0,0,0,0,,
32145,16,Ctmx,0,"NAD83.VT",0,0,0,0,,
32145,16,CsMap,0,"VT83",0,0,0,0,,
32145,16,Oracle9,82444,"Vermont 4400 (1983, meters)",0,0,0,0,,
32146,16,EPSG,32146,"NAD83 / Virginia North",0,0,0,0,,
32146,16,ESRI,32146,"NAD_1983_StatePlane_Virginia_North_FIPS_4501",0,0,0,0,,
32146,16,Oracle,32146,"NAD83 / Virginia North",0,0,0,0,,
32146,16,Autodesk,0,"VA83-N",0,0,0,0,,
32146,16,Ctmx,0,"NAD83.VA-N",0,0,0,0,,
32146,16,CsMap,0,"VA83-N",0,0,0,0,,
32146,16,Oracle9,41172,"Virginia 4501, Northern Zone (1983, meters)",0,0,0,0,,
32147,16,EPSG,32147,"NAD83 / Virginia South",0,0,0,0,,
32147,16,ESRI,32147,"NAD_1983_StatePlane_Virginia_South_FIPS_4502",0,0,0,0,,
32147,16,Oracle,32147,"NAD83 / Virginia South",0,0,0,0,,
32147,16,Autodesk,0,"VA83-S",0,0,0,0,,
32147,16,Ctmx,0,"NAD83.VA-S",0,0,0,0,,
32147,16,CsMap,0,"VA83-S",0,0,0,0,,
32147,16,Oracle9,41175,"Virginia 4502, Southern Zone (1983, meters)",0,0,0,0,,
32148,16,EPSG,32148,"NAD83 / Washington North",0,0,0,0,,
32148,16,ESRI,32148,"NAD_1983_StatePlane_Washington_North_FIPS_4601",0,0,0,0,,
32148,16,Oracle,32148,"NAD83 / Washington North",0,0,0,0,,
32148,16,Autodesk,0,"WA83-N",0,0,0,0,,
32148,16,Ctmx,0,"NAD83.WA-N",0,0,0,0,,
32148,16,CsMap,0,"WA83-N",0,0,0,0,,
32148,16,Oracle9,41178,"Washington 4601, Northern Zone (1983, meters)",0,0,0,0,,
32149,16,EPSG,32149,"NAD83 / Washington South",0,0,0,0,,
32149,16,ESRI,32149,"NAD_1983_StatePlane_Washington_South_FIPS_4602",0,0,0,0,,
32149,16,Oracle,32149,"NAD83 / Washington South",0,0,0,0,,
32149,16,Autodesk,0,"WA83-S",0,0,0,0,,
32149,16,Ctmx,0,"NAD83.WA-S",0,0,0,0,,
32149,16,CsMap,0,"WA83-S",0,0,0,0,,
32149,16,Oracle9,41181,"Washington 4602, Southern Zone (1983, meters)",0,0,0,0,,
32150,16,EPSG,32150,"NAD83 / West Virginia North",0,0,0,0,,
32150,16,ESRI,32150,"NAD_1983_StatePlane_West_Virginia_North_FIPS_4701",0,0,0,0,,
32150,16,Oracle,32150,"NAD83 / West Virginia North",0,0,0,0,,
32150,16,Autodesk,0,"WV83-N",0,0,0,0,,
32150,16,Ctmx,0,"NAD83.WV-N",0,0,0,0,,
32150,16,CsMap,0,"WV83-N",0,0,0,0,,
32150,16,Oracle9,41184,"West Virginia 4701, Northern Zone (1983, meters)",0,0,0,0,,
32151,16,EPSG,32151,"NAD83 / West Virginia South",0,0,0,0,,
32151,16,ESRI,32151,"NAD_1983_StatePlane_West_Virginia_South_FIPS_4702",0,0,0,0,,
32151,16,Oracle,32151,"NAD83 / West Virginia South",0,0,0,0,,
32151,16,Autodesk,0,"WV83-S",0,0,0,0,,
32151,16,Ctmx,0,"NAD83.WV-S",0,0,0,0,,
32151,16,CsMap,0,"WV83-S",0,0,0,0,,
32151,16,Oracle9,41187,"West Virginia 4702, Southern Zone (1983, meters)",0,0,0,0,,
32152,16,EPSG,32152,"NAD83 / Wisconsin North",0,0,0,0,,
32152,16,ESRI,32152,"NAD_1983_StatePlane_Wisconsin_North_FIPS_4801",0,0,0,0,,
32152,16,Oracle,32152,"NAD83 / Wisconsin North",0,0,0,0,,
32152,16,Autodesk,0,"WI83-N",0,0,0,0,,
32152,16,Ctmx,0,"NAD83.WI-N",0,0,0,0,,
32152,16,CsMap,0,"WI83-N",0,0,0,0,,
32152,16,Oracle9,41190,"Wisconsin 4801, Northern Zone (1983, meters)",0,0,0,0,,
32153,16,EPSG,32153,"NAD83 / Wisconsin Central",0,0,0,0,,
32153,16,ESRI,32153,"NAD_1983_StatePlane_Wisconsin_Central_FIPS_4802",0,0,0,0,,
32153,16,Oracle,32153,"NAD83 / Wisconsin Central",0,0,0,0,,
32153,16,Autodesk,0,"WI83-C",0,0,0,0,,
32153,16,Ctmx,0,"NAD83.WI-C",0,0,0,0,,
32153,16,CsMap,0,"WI83-C",0,0,0,0,,
32153,16,Oracle9,41193,"Wisconsin 4802, Central Zone (1983, meters)",0,0,0,0,,
32154,16,EPSG,32154,"NAD83 / Wisconsin South",0,0,0,0,,
32154,16,ESRI,32154,"NAD_1983_StatePlane_Wisconsin_South_FIPS_4803",0,0,0,0,,
32154,16,Oracle,32154,"NAD83 / Wisconsin South",0,0,0,0,,
32154,16,Autodesk,0,"WI83-S",0,0,0,0,,
32154,16,Ctmx,0,"NAD83.WI-S",0,0,0,0,,
32154,16,CsMap,0,"WI83-S",0,0,0,0,,
32154,16,Oracle9,41196,"Wisconsin 4803, Southern Zone (1983, meters)",0,0,0,0,,
32155,16,EPSG,32155,"NAD83 / Wyoming East",0,0,0,0,,
32155,16,ESRI,32155,"NAD_1983_StatePlane_Wyoming_East_FIPS_4901",0,0,0,0,,
32155,16,Oracle,32155,"NAD83 / Wyoming East",0,0,0,0,,
32155,16,Autodesk,0,"WY83-E",0,0,0,0,,
32155,16,Ctmx,0,"NAD83.WY-E",0,0,0,0,,
32155,16,CsMap,0,"WY83-E",0,0,0,0,,
32155,16,Oracle9,82450,"Wyoming 4901, Eastern Zone (1983, meters)",0,0,0,0,,
32156,16,EPSG,32156,"NAD83 / Wyoming East Central",0,0,0,0,,
32156,16,ESRI,32156,"NAD_1983_StatePlane_Wyoming_East_Central_FIPS_4902",0,0,0,0,,
32156,16,Oracle,32156,"NAD83 / Wyoming East Central",0,0,0,0,,
32156,16,Autodesk,0,"WY83-EC",0,0,0,0,,
32156,16,Ctmx,0,"NAD83.WY-EC",0,0,0,0,,
32156,16,CsMap,0,"WY83-EC",0,0,0,0,,
32156,16,Oracle9,82453,"Wyoming 4902, East Central Zone (1983, meters)",0,0,0,0,,
32157,16,EPSG,32157,"NAD83 / Wyoming West Central",0,0,0,0,,
32157,16,ESRI,32157,"NAD_1983_StatePlane_Wyoming_West_Central_FIPS_4903",0,0,0,0,,
32157,16,Oracle,32157,"NAD83 / Wyoming West Central",0,0,0,0,,
32157,16,Autodesk,0,"WY83-WC",0,0,0,0,,
32157,16,Ctmx,0,"NAD83.WY-WC",0,0,0,0,,
32157,16,CsMap,0,"WY83-WC",0,0,0,0,,
32157,16,Oracle9,82456,"Wyoming 4903, West Central Zone (1983, meters)",0,0,0,0,,
32158,16,EPSG,32158,"NAD83 / Wyoming West",0,0,0,0,,
32158,16,ESRI,32158,"NAD_1983_StatePlane_Wyoming_West_FIPS_4904",0,0,0,0,,
32158,16,Oracle,32158,"NAD83 / Wyoming West",0,0,0,0,,
32158,16,Autodesk,0,"WY83-W",0,0,0,0,,
32158,16,Ctmx,0,"NAD83.WY-W",0,0,0,0,,
32158,16,CsMap,0,"WY83-W",0,0,0,0,,
32158,16,Oracle9,82459,"Wyoming 4904, Western Zone (1983, meters)",0,0,0,0,,
32161,16,EPSG,32161,"NAD83 / Puerto Rico & Virgin Is.",0,0,0,0,,
32161,16,ESRI,32161,"NAD_1983_StatePlane_Puerto_Rico_Virgin_Islands_FIPS_5200",0,0,0,0,,
32161,16,Oracle,32161,"NAD83 / Puerto Rico & Virgin Is.",0,0,0,0,,
32161,16,Autodesk,0,"PR83",0,0,0,0,,
32161,16,Ctmx,0,"NAD83.PR",0,0,0,0,,
32161,16,CsMap,0,"PR83",0,0,0,0,,
32161,16,Oracle9,41126,"Puerto Rico and Virgin Islands 5200 (1983, meters)",0,0,0,0,,
32164,16,EPSG,32164,"NAD83 / BLM 14N (ftUS)",0,0,0,0,,
32164,16,ESRI,32164,"NAD_1983_BLM_Zone_14N_ftUS",0,0,0,0,,
32164,16,Oracle,32164,"NAD83 / BLM 14N (ftUS)",0,0,0,0,,
32164,16,Autodesk,0,"NAD83.BLM-14N",0,0,0,0,,
32164,16,Autodesk,0,"BLM-14",0,1,0,0,,
32164,16,Ctmx,0,"NAD83.BLM-14N.USFt",0,0,0,0,,
32164,16,CsMap,0,"NAD83.BLM-14N",0,0,0,0,,
32165,16,EPSG,32165,"NAD83 / BLM 15N (ftUS)",0,0,0,0,,
32165,16,ESRI,32165,"NAD_1983_BLM_Zone_15N_ftUS",0,0,0,0,,
32165,16,Oracle,32165,"NAD83 / BLM 15N (ftUS)",0,0,0,0,,
32165,16,Autodesk,0,"NAD83.BLM-15NF",0,0,0,0,,
32165,16,Autodesk,0,"BLM-15",0,1,0,0,,
32165,16,Ctmx,0,"NAD83.BLM-15N.USFt",0,0,0,0,,
32165,16,CsMap,0,"NAD83.BLM-15NF",0,0,0,0,,
32166,16,EPSG,32166,"NAD83 / BLM 16N (ftUS)",0,0,0,0,,
32166,16,ESRI,32166,"NAD_1983_BLM_Zone_16N_ftUS",0,0,0,0,,
32166,16,Oracle,32166,"NAD83 / BLM 16N (ftUS)",0,0,0,0,,
32166,16,Autodesk,0,"NAD83.BLM-16NF",0,0,0,0,,
32166,16,Autodesk,0,"BLM-16",0,1,0,0,,
32166,16,Ctmx,0,"NAD83.BLM-16N.USFt",0,0,0,0,,
32166,16,CsMap,0,"NAD83.BLM-16NF",0,0,0,0,,
32167,16,EPSG,32167,"NAD83 / BLM 17N (ftUS)",0,0,0,0,,
32167,16,ESRI,32167,"NAD_1983_BLM_Zone_17N_ftUS",0,0,0,0,,
32167,16,Oracle,32167,"NAD83 / BLM 17N (ftUS)",0,0,0,0,,
32167,16,Autodesk,0,"NAD83.BLM-17NF",0,0,0,0,,
32167,16,Autodesk,0,"BLM-17",0,1,0,0,,
32167,16,Ctmx,0,"NAD83.BLM-17N.USFt",0,0,0,0,,
32167,16,CsMap,0,"NAD83.BLM-17NF",0,0,0,0,,
32180,16,EPSG,32180,"NAD83 / SCoPQ zone 2",0,0,0,0,,
32180,16,ESRI,32180,"NAD_1983_MTM_2_SCoPQ",0,0,0,0,,
32180,16,Oracle,32180,"NAD83 / SCoPQ zone 2",0,0,0,0,,
32180,16,Autodesk,0,"NAD83.SCoPQ-2",0,0,0,0,,
32180,16,Ctmx,0,"NAD83.SCoPQ-2",0,0,0,0,,
32180,16,CsMap,0,"NAD83.SCoPQ-2",0,0,0,0,,
32181,16,EPSG,32181,"NAD83 / MTM zone 1",0,0,0,0,,
32181,16,ESRI,32181,"NAD_1983_MTM_1",0,0,0,0,,
32181,16,Oracle,32181,"NAD83 / MTM zone 1",0,0,0,0,,
32181,16,Autodesk,0,"CANQ-M1",0,0,0,0,,
32181,16,Ctmx,0,"NAD83.MTM-1",0,0,0,0,,
32181,16,CsMap,0,"MTM83-1",0,0,0,0,,
32182,16,EPSG,32182,"NAD83 / MTM zone 2",0,0,0,0,,
32182,16,ESRI,32182,"NAD_1983_MTM_2",0,0,0,0,,
32182,16,Oracle,32182,"NAD83 / MTM zone 2",0,0,0,0,,
32182,16,Autodesk,0,"MTM83-2",0,0,0,0,,
32182,16,Autodesk,0,"CANQ-M2N",0,1,0,0,,
32182,16,Ctmx,0,"NAD83.MTM-2",0,0,0,0,,
32182,16,CsMap,0,"MTM83-2",0,0,0,0,,
32183,16,EPSG,32183,"NAD83 / MTM zone 3",0,0,0,0,,
32183,16,ESRI,32183,"NAD_1983_MTM_3",0,0,0,0,,
32183,16,Oracle,32183,"NAD83 / MTM zone 3",0,0,0,0,,
32183,16,Autodesk,0,"CANQ-M3",0,0,0,0,,
32183,16,Ctmx,0,"NAD83.MTM-3",0,0,0,0,,
32183,16,CsMap,0,"MTM83-3",0,0,0,0,,
32184,16,EPSG,32184,"NAD83 / MTM zone 4",0,0,0,0,,
32184,16,ESRI,32184,"NAD_1983_MTM_4",0,0,0,0,,
32184,16,Oracle,32184,"NAD83 / MTM zone 4",0,0,0,0,,
32184,16,Autodesk,0,"CANQ-M4",0,0,0,0,,
32184,16,Ctmx,0,"NAD83.MTM-4",0,0,0,0,,
32184,16,CsMap,0,"MTM83-4",0,0,0,0,,
32185,16,EPSG,32185,"NAD83 / MTM zone 5",0,0,0,0,,
32185,16,ESRI,32185,"NAD_1983_MTM_5",0,0,0,0,,
32185,16,Oracle,32185,"NAD83 / MTM zone 5",0,0,0,0,,
32185,16,Autodesk,0,"CANQ-M5",0,0,0,0,,
32185,16,Ctmx,0,"NAD83.MTM-5",0,0,0,0,,
32185,16,CsMap,0,"MTM83-5",0,0,0,0,,
32186,16,EPSG,32186,"NAD83 / MTM zone 6",0,0,0,0,,
